cmr_concept_type,cmr_concept_id,cmr_native_id,cmr_provider_id,cmr_revision_id,cmr_revision_date,cmr_publication_date,coll_title,coll_version,coll_doi,coll_abstract,coll_shortname,coll_status,coll_proclvl,coll_proclvl_desc,time_min,time_max,lat_min,lat_max,lon_min,lon_max,geometry
collection,C1251051604-GES_DISC,SBUV2N17L3zm_1,GES_DISC,16,2019-12-11T19:42:16Z,,SBUV2/NOAA-17 Ozone (O3) Profile and Total Column Ozone 1 Month Zonal Mean L3 Global 5.0 degree Latitude Zones V1 (SBUV2N17L3zm) at GES DISC,1,,"The Solar Backscattered Ultraviolet (SBUV) from NOAA-17 Level-3 monthly zonal mean (MZM) product (SBUV2N17L3zm) is derived from the Level-2 retrieved ozone profiles. Ozone retrievals are generated from the v8.6 SBUV algorithm. A Level-3 MZM file computes zonal means covering 5 degree latitude bands for each calendar month. For this product there are 126 months of data from August 2002 through January 2013. There are a total of 36 latitudinal bands, 18 in each hemisphere. Profile data are provided at 21 layers from 1013.25, 639.318, 403.382,254.517, 160.589, 101.325,63.9317, 40.3382, 25.4517, 16.0589, 10.1325, 6.39317,4.03382, 2.54517, 1.60589, 1.01325,0.639317, 0.403382, 0.254517, 0.160589 and 0.101325 hPa (measured at bottom of layer). NOTE: Some profiles have 20 layers and do not report the top most layer. Mixing ratios are reported at 15 layers from 0.5, 0.7, 1.0, 1.5, 2.0, 3.0, 4.0, 5.0, 7.0, 10.0, 15.0, 20.0, 30.0, 40.0 and 50.0 hPa (measured at middle of layer). 

The MZM product averages retrievals that meet the criteria for a good retrieval as determined by error flags in the Level 2 data. A good retrieval is defined as satisfying the following conditions:

 1) Profile Error Flag = 0 or 1 (0 = good retrieval; 1 = solar zenith angle > 84 degrees).
 2) Total Error Flags = 0, 1, 2 or 5 (0 = good retrieval; 1 = not used; 2 = solar zenith angle > 84 degrees; large discrepancy between profile total and best total ozone).

NOTE - Total error flag = 5 is anomalously applied at high latitudes and high solar zenith angles where the B-Pair total ozone estimate is not as reliable as the ozone profile under these conditions. This error flag may be removed in future version of algorithm.

The zonal means computed for each month are screened according to the following statistical criteria:

 1) Number of good retrievals for the month greater than or equal to 2/3 of the samples for a nominal month.
 2) Mean latitude of good retrievals less than or equal to 1 degree from center of latitude band.
 3) Mean time of good retrievals less than or equal to 4 days from center of month (i.e., day = 15).",SBUV2N17L3zm,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1251051650-GES_DISC,SBUV2N18L2_1,GES_DISC,17,2020-01-23T18:23:24Z,,SBUV2/NOAA-18 Ozone (O3) Nadir Profile and Total Column 1 Day L2 V1 (SBUV2N18L2) at GES DISC,1,,"The Solar Backscattered Ultraviolet (SBUV) from NOAA-18 Level-2 daily product (SBUV2N18L2) contains ozone nadir profile and total column data from retrievals generated from the v8.6 SBUV algorithm. The v8.6 SBUV algorithm estimates the ozone nadir profile and total column from SBUV measurements using 1) the Brion-Daumont-Malicet ozone cross sections, 2) an OMI-derived cloud-height climatology, 3) a revised a priori ozone climatology, and 4) inter-instrument calibration based on comparisons with no local time difference.

The SBUV2N18L2 product is written as daily files using the HDF5 format, with file sizes ranging from about 1 to 5 Mbytes. Data are available from June 2005 through December 2012. The SBUV2N18L2 data product was used as input in creating the SBUV2N18L3zm monthly zonal mean data product.",SBUV2N18L2,COMPLETE,2,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1251051612-GES_DISC,SBUV2N18L3zm_1,GES_DISC,16,2019-12-11T19:42:19Z,,SBUV2/NOAA-18 Ozone (O3) Profile and Total Column Ozone 1 Month Zonal Mean L3 Global 5.0 degree Latitude Zones V1 (SBUV2N18L3zm) at GES DISC,1,,"The Solar Backscattered Ultraviolet (SBUV) from NOAA-18 Level-3 monthly zonal mean (MZM) product (SBUV2N18L3zm) is derived from the Level-2 retrieved ozone profiles. Ozone retrievals are generated from the v8.6 SBUV algorithm. A Level-3 MZM file computes zonal means covering 5 degree latitude bands for each calendar month. For this product there are 90 months of data from July 2005 through December 2012. There are a total of 36 latitudinal bands, 18 in each hemisphere. Profile data are provided at 21 layers from 1013.25, 639.318, 403.382,254.517, 160.589, 101.325,63.9317, 40.3382, 25.4517, 16.0589, 10.1325, 6.39317,4.03382, 2.54517, 1.60589, 1.01325,0.639317, 0.403382, 0.254517, 0.160589 and 0.101325 hPa (measured at bottom of layer). NOTE: Some profiles have 20 layers and do not report the top most layer. Mixing ratios are reported at 15 layers from 0.5, 0.7, 1.0, 1.5, 2.0, 3.0, 4.0, 5.0, 7.0, 10.0, 15.0, 20.0, 30.0, 40.0 and 50.0 hPa (measured at middle of layer). 

The MZM product averages retrievals that meet the criteria for a good retrieval as determined by error flags in the Level 2 data. A good retrieval is defined as satisfying the following conditions:

 1) Profile Error Flag = 0 or 1 (0 = good retrieval; 1 = solar zenith angle > 84 degrees).
 2) Total Error Flags = 0, 1, 2 or 5 (0 = good retrieval; 1 = not used; 2 = solar zenith angle > 84 degrees; large discrepancy between profile total and best total ozone).

NOTE - Total error flag = 5 is anomalously applied at high latitudes and high solar zenith angles where the B-Pair total ozone estimate is not as reliable as the ozone profile under these conditions. This error flag may be removed in future version of algorithm.

The zonal means computed for each month are screened according to the following statistical criteria:

 1) Number of good retrievals for the month greater than or equal to 2/3 of the samples for a nominal month.
 2) Mean latitude of good retrievals less than or equal to 1 degree from center of latitude band.
 3) Mean time of good retrievals less than or equal to 4 days from center of month (i.e., day = 15).",SBUV2N18L3zm,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1251051657-GES_DISC,SBUV2N19L2_1,GES_DISC,16,2019-12-11T19:42:20Z,,SBUV2/NOAA-19 Ozone (O3) Nadir Profile and Total Column 1 Day L2 V1 (SBUV2N19L2) at GES DISC,1,,"The Solar Backscattered Ultraviolet (SBUV) from NOAA-19 Level-2 daily product (SBUV2N19L2) contains ozone nadir profile and total column data from retrievals generated from the v8.6 SBUV algorithm. The v8.6 SBUV algorithm estimates the ozone nadir profile and total column from SBUV measurements using 1) the Brion-Daumont-Malicet ozone cross sections, 2) an OMI-derived cloud-height climatology, 3) a revised a priori ozone climatology, and 4) inter-instrument calibration based on comparisons with no local time difference.

The SBUV2N19L2 product is written as daily files using the HDF5 format, with file sizes ranging from about 1 to 5 Mbytes. Data are available from February 2009 through July 2013. The SBUV2N19L2 data product was used as input in creating the SBUV2N19L3zm monthly zonal mean data product.",SBUV2N19L2,COMPLETE,2,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1251051721-GES_DISC,SBUV2N19L3zm_1,GES_DISC,16,2019-12-11T19:42:21Z,,SBUV2/NOAA-19 Ozone (O3) Profile and Total Column Ozone 1 Month Zonal Mean L3 Global 5.0 degree Latitude Zones V1 (SBUV2N19L3zm) at GES DISC,1,,"The Solar Backscattered Ultraviolet (SBUV) from NOAA-19 Level-3 monthly zonal mean (MZM) product (SBUV2N19L3zm) is derived from the Level-2 retrieved ozone profiles. Ozone retrievals are generated from the v8.6 SBUV algorithm. A Level-3 MZM file computes zonal means covering 5 degree latitude bands for each calendar month. For this product there are 53 months of data from March 2009 through July 2013. There are a total of 36 latitudinal bands, 18 in each hemisphere. Profile data are provided at 21 layers from 1013.25, 639.318, 403.382,254.517, 160.589, 101.325,63.9317, 40.3382, 25.4517, 16.0589, 10.1325, 6.39317,4.03382, 2.54517, 1.60589, 1.01325,0.639317, 0.403382, 0.254517, 0.160589 and 0.101325 hPa (measured at bottom of layer). NOTE: Some profiles have 20 layers and do not report the top most layer. Mixing ratios are reported at 15 layers from 0.5, 0.7, 1.0, 1.5, 2.0, 3.0, 4.0, 5.0, 7.0, 10.0, 15.0, 20.0, 30.0, 40.0 and 50.0 hPa (measured at middle of layer). 

The MZM product averages retrievals that meet the criteria for a good retrieval as determined by error flags in the Level 2 data. A good retrieval is defined as satisfying the following conditions:

 1) Profile Error Flag = 0 or 1 (0 = good retrieval; 1 = solar zenith angle > 84 degrees).
 2) Total Error Flags = 0, 1, 2 or 5 (0 = good retrieval; 1 = not used; 2 = solar zenith angle > 84 degrees; large discrepancy between profile total and best total ozone).

NOTE - Total error flag = 5 is anomalously applied at high latitudes and high solar zenith angles where the B-Pair total ozone estimate is not as reliable as the ozone profile under these conditions. This error flag may be removed in future version of algorithm.

The zonal means computed for each month are screened according to the following statistical criteria:

 1) Number of good retrievals for the month greater than or equal to 2/3 of the samples for a nominal month.
 2) Mean latitude of good retrievals less than or equal to 1 degree from center of latitude band.
 3) Mean time of good retrievals less than or equal to 4 days from center of month (i.e., day = 15).",SBUV2N19L3zm,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1251051468-GES_DISC,SBUV2N09L2_1,GES_DISC,18,2019-12-11T19:42:03Z,,SBUV2/NOAA-9 Ozone (O3) Nadir Profile and Total Column 1 Day L2 V1 (SBUV2N09L2) at GES DISC,1,,"The Solar Backscattered Ultraviolet (SBUV) from NOAA-9 Level-2 daily product (SBUV2N09L2) contains ozone nadir profile and total column data from retrievals generated from the v8.6 SBUV algorithm. The v8.6 SBUV algorithm estimates the ozone nadir profile and total column from SBUV measurements using 1) the Brion-Daumont-Malicet ozone cross sections, 2) an OMI-derived cloud-height climatology, 3) a revised a priori ozone climatology, and 4) inter-instrument calibration based on comparisons with no local time difference.

The SBUV2N09L2 product is written as daily files using the HDF5 format, with file sizes ranging from about 1 to 5 Mbytes. Data are available from February 1985 through January 1998. The SBUV2N09L2 data product was used as input in creating the SBUV2N09L3zm monthly zonal mean data product.",SBUV2N09L2,COMPLETE,2,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1251051471-GES_DISC,SBUV2N09L3zm_1,GES_DISC,16,2019-12-11T19:42:04Z,,SBUV2/NOAA-9 Ozone (O3) Profile and Total Column Ozone 1 Month Zonal Mean L3 Global 5.0 degree Latitude Zones V1 (SBUV2N09L3zm) at GES DISC,1,,"The Solar Backscattered Ultraviolet (SBUV) from NOAA-9 Level-3 monthly zonal mean (MZM) product (SBUV2N17L3zm) is derived from the Level-2 retrieved ozone profiles. Ozone retrievals are generated from the v8.6 SBUV algorithm. A Level-3 MZM file computes zonal means covering 5 degree latitude bands for each calendar month. For this product there are 156 months of data from February 1985 through January 1998. There are a total of 36 latitudinal bands, 18 in each hemisphere. Profile data are provided at 21 layers from 1013.25, 639.318, 403.382,254.517, 160.589, 101.325,63.9317, 40.3382, 25.4517, 16.0589, 10.1325, 6.39317,4.03382, 2.54517, 1.60589, 1.01325,0.639317, 0.403382, 0.254517, 0.160589 and 0.101325 hPa (measured at bottom of layer). NOTE: Some profiles have 20 layers and do not report the top most layer. Mixing ratios are reported at 15 layers from 0.5, 0.7, 1.0, 1.5, 2.0, 3.0, 4.0, 5.0, 7.0, 10.0, 15.0, 20.0, 30.0, 40.0 and 50.0 hPa (measured at middle of layer). 

The MZM product averages retrievals that meet the criteria for a good retrieval as determined by error flags in the Level 2 data. A good retrieval is defined as satisfying the following conditions:

 1) Profile Error Flag = 0 or 1 (0 = good retrieval; 1 = solar zenith angle > 84 degrees).
 2) Total Error Flags = 0, 1, 2 or 5 (0 = good retrieval; 1 = not used; 2 = solar zenith angle > 84 degrees; large discrepancy between profile total and best total ozone).

NOTE - Total error flag = 5 is anomalously applied at high latitudes and high solar zenith angles where the B-Pair total ozone estimate is not as reliable as the ozone profile under these conditions. This error flag may be removed in future version of algorithm.

The zonal means computed for each month are screened according to the following statistical criteria:

 1) Number of good retrievals for the month greater than or equal to 2/3 of the samples for a nominal month.
 2) Mean latitude of good retrievals less than or equal to 1 degree from center of latitude band.
 3) Mean time of good retrievals less than or equal to 4 days from center of month (i.e., day = 15).",SBUV2N09L3zm,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1239900190-GES_DISC,SWDB_L305_004,GES_DISC,15,2019-12-11T19:43:13Z,,SeaWiFS Deep Blue Aerosol Optical Depth and Angstrom Exponent Daily Level 3 Data Gridded at 0.5 Degrees V004 (SWDB_L305) at GES DISC,004,,"The SeaWiFS Deep Blue (SWDB) Level 3 daily global gridded (0.5 x 0.5 deg) data is derived from SeaWiFS Deep Blue Level 2 data. In most cases, each data field represents the arithmetic mean of all cells whose latitude and longitude places it within the bounds of each grid element. Furthermore, only cells measured on the day of interest are included in this calculation. The local date based on the longitude of the cell is calculated from the time of measurement. If the local date equals the day of interest, the cell is included in the L3 data processing.

 The primary data parameters are aerosol optical thickness, and Angstrom exponent.",SWDB_L305,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1239900200-GES_DISC,SWDB_L310_004,GES_DISC,14,2019-12-11T19:43:14Z,,SeaWiFS Deep Blue Aerosol Optical Depth and Angstrom Exponent Daily Level 3 Data Gridded at 1.0 Degrees V004 (SWDB_L310) at GES DISC,004,,"The SeaWiFS Deep Blue Level 3 daily global gridded (1.0 x 1.0 deg) data is derived from SeaWiFS Deep Blue Level 2 data. In most cases, each data field represents the arithmetic mean of all cells whose latitude and longitude places it within the bounds of each grid element. Furthermore, only cells measured on the day of interest are included in this calculation. The local date based on the longitude of the cell is calculated from the time of measurement. If the local date equals the day of interest, the cell is included in the L3 data processing.

 The primary data parameters are aerosol optical thickness, and Angstrom exponent.",SWDB_L310,COMPLETE,3,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C1239900189-GES_DISC,SWDB_L2_004,GES_DISC,16,2019-12-11T19:43:12Z,,SeaWiFS Deep Blue Aerosol Optical Depth and Angstrom Exponent Level 2 Data V004 (SWDB_L2) at GES DISC V004,004,,"The SeaWiFS Deep Blue (SWDB) Level 2 Product contains data corresponding to a single SeaWiFS swath using Deep Blue algorithm. There are about 15 Level 2 data files produced per day.  Each contains retrieved aerosol properties averaged to a resolution of 3x3 SeaWiFS pixels (13.5x13.5 km at the center of the swath given 4.5km SeaWiFS pixels). 

 The primary data parameters are aerosol optical thickness, and Angstrom exponent.",SWDB_L2,COMPLETE,2,,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
