cmr_concept_type,cmr_concept_id,cmr_native_id,cmr_provider_id,cmr_revision_id,cmr_revision_date,cmr_publication_date,coll_title,coll_version,coll_doi,coll_abstract,coll_shortname,coll_status,coll_proclvl,coll_proclvl_desc,time_min,time_max,lat_min,lat_max,lon_min,lon_max,geometry
collection,C179002838-ORNL_DAAC,"BOREAS Follow-On DSP-09 Saskatchewan Raster Forest Fire Chronology, 1945-1996",ORNL_DAAC,32,2019-06-26T02:19:35Z,,"BOREAS Follow-On DSP-09 Saskatchewan Raster Forest Fire Chronology, 1945-1996",1,10.3334/ORNLDAAC/596,This data set contains a pair of raster images and a spreadsheet chronicling the most recent fire history of Saskatchewan from 1945 to 1996.  This data set was developed from a series of ARC/INFO export files of annual fire data  compiled and provided by the Saskatchewan Environment and Resource Management (SERM) Wildlife Branch.,dsp09_sask_raster_596,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,48.0,60.0,-111.0,-90.0,"POLYGON ((-90 48, -90 60, -111 60, -111 48, -90 48))"
collection,C179002872-ORNL_DAAC,"BOREAS Follow-On DSP-10 Reclassified Regridded TM Mosaic Land Cover Maps, 1994",ORNL_DAAC,32,2019-06-26T02:19:36Z,,"BOREAS Follow-On DSP-10 Reclassified Regridded TM Mosaic Land Cover Maps, 1994",1,10.3334/ORNLDAAC/597,"These images were produced by aggregating a reclassified version of the 30-m land cover Thematic Mapper classification by CCRS and are now available at multiple resolutions (10x5 minutes, and 30 minutes).",dsp10_reclass_597,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,48.0,60.0,-111.0,-90.0,"POLYGON ((-90 48, -90 60, -111 60, -111 48, -90 48))"
collection,C179002799-ORNL_DAAC,BOREAS Follow-On DSP-10 Regridded FPAR and LAI Maps for 1994,ORNL_DAAC,32,2019-06-26T02:19:27Z,,BOREAS Follow-On DSP-10 Regridded FPAR and LAI Maps for 1994,1,10.3334/ORNLDAAC/585,"Existing TM and AVHRR based landcover maps, AVHRR-FPAR maps, AVHRR-LAI maps, moss cover maps, and a new peatland distribution map were regridded to scales of 2 km, 10 by 5 minute, and half-degree grids for use by the BOREAS Follow-On Carbon and Hydro-Meteorological modeling groups.",DSP10_FPAR_LAI_585,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,48.0,60.0,-111.0,-90.0,"POLYGON ((-90 48, -90 60, -111 60, -111 48, -90 48))"
collection,C179003135-ORNL_DAAC,BOREAS Follow-On DSP-10 Regridded Land Cover Maps for 1994,ORNL_DAAC,32,2019-06-26T02:19:37Z,,BOREAS Follow-On DSP-10 Regridded Land Cover Maps for 1994,1,10.3334/ORNLDAAC/598,"These images were produced by aggregating the 1-km land cover classification by Lou Steyaert at multiple resolutions (2 km, 10x5 minutes, and 0.5 degree). These data were regridded for use by the BOREAS Follow-on Carbon and Hydro-Meteorological modeling groups to have a number of data sets available in common grid projections and scales for intercomparison studies.",dsp10_landcover_598,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,48.0,60.0,-111.0,-90.0,"POLYGON ((-90 48, -90 60, -111 60, -111 48, -90 48))"
collection,C179002743-ORNL_DAAC,BOREAS Follow-On DSP-10 Regridded Moss Cover Maps for 1994,ORNL_DAAC,32,2019-06-26T02:19:38Z,,BOREAS Follow-On DSP-10 Regridded Moss Cover Maps for 1994,1,10.3334/ORNLDAAC/599,"Existing 1-km moss cover classifications were reprocessed and are now available at multiple resolutions (2 km, 10x5 min, and 0.5 degree).  These data were regridded for use by the BOREAS Follow-on Carbon and Hydro-Meteorological modeling groups to have a number of data sets available in common grid projections and scales for intercomparison studies.",dsp10_moss_cover_599,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,48.0,60.0,-111.0,-90.0,"POLYGON ((-90 48, -90 60, -111 60, -111 48, -90 48))"
collection,C179002995-ORNL_DAAC,BOREAS Follow-On DSP-10 Regridded NDVI Maps for 1994,ORNL_DAAC,32,2019-06-26T02:19:39Z,,BOREAS Follow-On DSP-10 Regridded NDVI Maps for 1994,1,10.3334/ORNLDAAC/600,"These images were produced by averaging the 1-km FASIR-NDVI maps by Jing Chen to a 10' (horizontal) by 5' (vertical) pixel size in a straight latitude/longitude grid.  Each pixel represents the average NDVI of the 1-km pixels that fall in each 10' by 5' pixel, where more than 50% of the 1-km pixels in the 10' by 5' area are not cloud and are not missing.  If more than 50% of the 1-km pixels are missing or cloudy, a value of 0 is assigned to the 10' by 5' pixel.",dsp10_ndvi_600,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,48.0,60.0,-111.0,-90.0,"POLYGON ((-90 48, -90 60, -111 60, -111 48, -90 48))"
collection,C179003269-ORNL_DAAC,BOREAS Follow-On DSP-10 Regridded Peatland Maps,ORNL_DAAC,32,2019-06-26T02:19:39Z,,BOREAS Follow-On DSP-10 Regridded Peatland Maps,1,10.3334/ORNLDAAC/601,"These images were produced by aggregating 1' gridded data layers derived from the polygon-based Peatlands of Canada Database (Tarnocai et al., 2000) to 10' (horizontal) by 5' (vertical) and to 0.5 degree by 0.5 degree (or 30' by 30') pixel sizes in straight latitude/longitude grids.",dsp10_peatlands_601,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,48.0,60.0,-111.0,-90.0,"POLYGON ((-90 48, -90 60, -111 60, -111 48, -90 48))"
collection,C179003601-ORNL_DAAC,BOREAS Follow-On DSP-10 Regridded TM Mosaic Land Cover Maps for 1994,ORNL_DAAC,32,2019-06-26T02:19:40Z,,BOREAS Follow-On DSP-10 Regridded TM Mosaic Land Cover Maps for 1994,1,10.3334/ORNLDAAC/602,Existing 30-m land cover Thematic Mapper classification by CCRS was aggregated and reprocessed and are now available at multiple resolutions (10x5 minutes and 30 minutes).,dsp10_tm_mosaic_602,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,48.0,60.0,-111.0,-90.0,"POLYGON ((-90 48, -90 60, -111 60, -111 48, -90 48))"
collection,C179003001-ORNL_DAAC,"BOREAS Follow-On FLX-01 NSA-OBS Derived Data - NEE, GEE, and Respiration",ORNL_DAAC,32,2019-06-26T02:19:41Z,,"BOREAS Follow-On FLX-01 NSA-OBS Derived Data - NEE, GEE, and Respiration",1,10.3334/ORNLDAAC/603,"The BOREAS Follow-On FLX-01 team derived NEE, GEE, and Respiration using measured tower C02 flux measurements taken at the NSA-OBS site.  The data provided contain half-hourly measurements as well as 4 and 5 day binned data sets.  The derived data covers the period from March 1994 through the end of 1998.",flx01_derived_603,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003568-ORNL_DAAC,"BOREAS Follow-On FLX-01 NSA-OBS Tower Flux, Meteorological, and Soil Temp. Data",ORNL_DAAC,32,2019-06-26T02:19:42Z,,"BOREAS Follow-On FLX-01 NSA-OBS Tower Flux, Meteorological, and Soil Temp. Data",1,10.3334/ORNLDAAC/604,"The BOREAS Follow-On FLX-01 team collected tower flux, surface meteorological, and soil temperature data at the BOREAS NSA-OBS site continuously from March 1994 through December 1998.  Data from March 1994 through October 1996 are included in the BOREAS TF-03 effort while data from the end of October 1996 through December 1998 are included in the BOREAS Follow-on FLX-01 effort.",flx01_tfx_604,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,-90.0,90.0,-180.0,180.0,"POLYGON ((180 -90, 180 90, -180 90, -180 -90, 180 -90))"
collection,C179003408-ORNL_DAAC,BOREAS Follow-On FLX-03 Area-Averaged Flux Data for the NSA and SSA,ORNL_DAAC,32,2019-06-26T02:19:27Z,,BOREAS Follow-On FLX-03 Area-Averaged Flux Data for the NSA and SSA,1,10.3334/ORNLDAAC/586,Calculations of area-averaged fluxes using extracted flux data from BORIS.,FLX3_AREA_AVG_586,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,48.0,60.0,-111.0,-90.0,"POLYGON ((-90 48, -90 60, -111 60, -111 48, -90 48))"
collection,C179003306-ORNL_DAAC,BOREAS Follow-On FLX-04 Tower Flux and Meteorological Data from NSA Burn Site,ORNL_DAAC,32,2019-06-26T02:19:28Z,,BOREAS Follow-On FLX-04 Tower Flux and Meteorological Data from NSA Burn Site,1,10.3334/ORNLDAAC/587,"Tower flux and meteorological data were collected above 4 black spruce forest sites in the NSA that experienced stand-replacing wildfires in 1989,1981,1964 and 1930.  At each site, 4-6 weeks of data were collected during the peak growing season (June-September) in either 1999 or 2000.  Fluxes were measured using paired portable solar powered eddy flux systems. The data are part of an ongoing age sequence study that will result in year round eddy flux and meteorological measurements in seven sites that burned between 2 and 150 years ago.",FLX4_NSA_BURN_587,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,48.0,60.0,-111.0,-90.0,"POLYGON ((-90 48, -90 60, -111 60, -111 48, -90 48))"
collection,C179003392-ORNL_DAAC,BOREAS Follow-On HMet-01 Level-2 GOES-8 1996 Shortwave and Longwave Radiation,ORNL_DAAC,33,2019-06-26T02:19:43Z,,BOREAS Follow-On HMet-01 Level-2 GOES-8 1996 Shortwave and Longwave Radiation,1,10.3334/ORNLDAAC/605,"The BOREAS RSS-14 team collected and processed several Level-1 GOES-7 and GOES-8 image data sets for 1994-1996, and GOES-7 Level-2 for 1994 over the BOREAS study region.  This data set contains shortwave and longwave radiation images at the surface and top of the atmosphere derived from collected GOES-8 data. These GOES-8 Level-2 data cover the period from 12-Feb-1996 to 22-Oct-1996.",hmet01_g8_l2_605,COMPLETE,2,Derived geophysical variables at the same resolution as L1 source data,,,50.0,60.0,-111.0,-92.0,"POLYGON ((-92 50, -92 60, -111 60, -111 50, -92 50))"
collection,C179002921-ORNL_DAAC,BOREAS Follow-On HMet-01 Merged SSM/I and Rain Gauge Precipitation Data,ORNL_DAAC,32,2019-06-26T02:19:44Z,,BOREAS Follow-On HMet-01 Merged SSM/I and Rain Gauge Precipitation Data,1,10.3334/ORNLDAAC/606,"A gridded data set has been assembled over the BOREAS hydro-meteorological study region that combines a precipitation data set based on a rain gauge network with precipitation estimates based on SSM/I satellite images.  The result is an hourly precipitation data set covering 122 consecutive days beginning on June 1, 1996.",hmet01_ssmi_precip_606,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,52.0,57.0,-107.0,-96.0,"POLYGON ((-96 52, -96 57, -107 57, -107 52, -96 52))"
collection,C179002977-ORNL_DAAC,"BOREAS Follow-On HMet-02 Area and Regional Hourly Gridded Met. Data, 1994-1996",ORNL_DAAC,32,2019-06-26T02:19:45Z,,"BOREAS Follow-On HMet-02 Area and Regional Hourly Gridded Met. Data, 1994-1996",1,10.3334/ORNLDAAC/607,"Phase II and III gridded data sets have been generated by an objective analysis scheme using all of the surface meteorological station data over BOREAS region for 1994-1996. The meteorological variables in this data set are surface air pressure, air temperature, dew point temperature, wind speed, wind direction, precipitation, incoming solar (shortwave) radiation, and incoming infrared (longwave) radiation.",hmet02_gridded_607,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,48.0,60.0,-111.0,-90.0,"POLYGON ((-90 48, -90 60, -111 60, -111 48, -90 48))"
collection,C179003450-ORNL_DAAC,"BOREAS Follow-On HMet-03 Hourly Meteorological Data at Flux Towers, 1994-1996",ORNL_DAAC,32,2019-06-26T02:19:45Z,,"BOREAS Follow-On HMet-03 Hourly Meteorological Data at Flux Towers, 1994-1996",1,10.3334/ORNLDAAC/608,"Point data developed from in situ observations at four flux tower sites were combined to produce continuous, above the canopy, meteorological forcing data sets. Meteorological variables of interest are surface air pressure, air temperature, dew point temperature, wind speed, wind direction, precipitation, incoming solar (shortwave) radiation, and incoming infrared (longwave) radiation.",hmet03_hourlymet_608,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.0,56.0,-106.0,-98.0,"POLYGON ((-98 53, -98 56, -106 56, -106 53, -98 53))"
collection,C179002916-ORNL_DAAC,BOREAS Follow-On HMet-04 1996-1998 NSA Meteorological Data,ORNL_DAAC,33,2019-06-26T02:19:47Z,,BOREAS Follow-On HMet-04 1996-1998 NSA Meteorological Data,1,10.3334/ORNLDAAC/609,"As part of the BOREAS Follow-on, an extended period of data collection was supported in the NSA because of the continued efforts at the NSA-OBS site.  This data set contains near-surface meteorological data collected and averaged over 15 minute intervals from two sites in the NSA, the SRC tower at the Thompson airport (YTH) and a temporary walkup wooden tower at the Old Black Spruce (OBS) tower site.",hmet04_met_609,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,48.0,60.0,-111.0,-90.0,"POLYGON ((-90 48, -90 60, -111 60, -111 48, -90 48))"
collection,C179003631-ORNL_DAAC,"BOREAS Follow-On MOD-01 Regional Daily Averaged Gridded Met. Data, 1994-1996",ORNL_DAAC,34,2019-06-26T02:19:48Z,,"BOREAS Follow-On MOD-01 Regional Daily Averaged Gridded Met. Data, 1994-1996",1,10.3334/ORNLDAAC/610,The Phase 3 gridded data sets provided by HMet-01 on an hourly time step have been converted to averaged daily files by the MOD-01 group to reduce the size and number of files used for input to some of the carbon models.,mod01_met_p3_610,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,48.0,60.0,-111.0,-90.0,"POLYGON ((-90 48, -90 60, -111 60, -111 48, -90 48))"
collection,C179003191-ORNL_DAAC,BOREAS Forest Cover Data Layers Over the SSA-MSA in Raster Format,ORNL_DAAC,33,2019-06-26T02:15:47Z,,BOREAS Forest Cover Data Layers Over the SSA-MSA in Raster Format,1,10.3334/ORNLDAAC/251,Raster files created by processing original vector data.  Data include information of forest parameters for the BOREAS SSA MSA.,BOREAS_SSAFCOVR_251,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.75,54.1,-105.19,-104.49,"POLYGON ((-104.49 53.75, -104.49 54.1, -105.19 54.1, -105.19 53.75, -104.49 53.75))"
collection,C179003068-ORNL_DAAC,BOREAS Forest Cover Layers of the NSA in Raster Format,ORNL_DAAC,33,2019-06-26T02:15:47Z,,BOREAS Forest Cover Layers of the NSA in Raster Format,1,10.3334/ORNLDAAC/252,"Processed by BORIS staff from the original vector data of species, crown closure, cutting class, and site classification/subtype into raster files.",BOREAS_NSAFCOVR_252,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,55.72,56.07,-98.82,-97.83,"POLYGON ((-97.83 55.72, -97.83 56.07, -98.81999999999999 56.07, -98.81999999999999 55.72, -97.83 55.72))"
collection,C179003554-ORNL_DAAC,BOREAS HYD-01 Soil Hydraulic Properties,ORNL_DAAC,33,2019-06-26T02:15:48Z,,BOREAS HYD-01 Soil Hydraulic Properties,1,10.3334/ORNLDAAC/253,Contains the hydraulic properties of the soil at each tower flux site determined by the HYD-01 science team.,BOREAS_H01_SHD_253,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.63,55.93,-106.2,-98.29,"POLYGON ((-98.29000000000001 53.63, -98.29000000000001 55.93, -106.2 55.93, -106.2 53.63, -98.29000000000001 53.63))"
collection,C179003351-ORNL_DAAC,BOREAS HYD-01 Under Canopy Precipitation Data,ORNL_DAAC,33,2019-06-26T02:15:49Z,,BOREAS HYD-01 Under Canopy Precipitation Data,1,10.3334/ORNLDAAC/254,"Contains the under canopy precipitation data that was collected in 1994, 1995, 1996 and 1997 by the HYD-01 group at the various tower sites.",BOREAS_H01UNCPD_254,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.88,55.93,-106.2,-98.29,"POLYGON ((-98.29000000000001 53.88, -98.29000000000001 55.93, -106.2 55.93, -106.2 53.88, -98.29000000000001 53.88))"
collection,C179003579-ORNL_DAAC,BOREAS HYD-01 Volumetric Soil Moisture Data,ORNL_DAAC,34,2019-06-26T02:15:50Z,,BOREAS HYD-01 Volumetric Soil Moisture Data,1,10.3334/ORNLDAAC/255,Contains the percent soil moisture by volume data that was collected by the HYD-01 group at the various tower sites.,BOREAS_H01SMPVD_255,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.66,55.93,-105.32,-98.29,"POLYGON ((-98.29000000000001 53.66, -98.29000000000001 55.93, -105.32 55.93, -105.32 53.66, -98.29000000000001 53.66))"
collection,C179002851-ORNL_DAAC,BOREAS HYD-02 Estimated Snow Water Equivalent (SWE) from Microwave Measurements,ORNL_DAAC,34,2019-06-26T02:15:51Z,,BOREAS HYD-02 Estimated Snow Water Equivalent (SWE) from Microwave Measurements,1,10.3334/ORNLDAAC/256,Contains HYD-02 snow water equivalent derived from microwave measurements from aircraft.,BOREAS_H02SWED_256,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.42,56.25,-106.3,-97.24,"POLYGON ((-97.23999999999999 53.42, -97.23999999999999 56.25, -106.3 56.25, -106.3 53.42, -97.23999999999999 53.42))"
collection,C179003032-ORNL_DAAC,BOREAS HYD-03 1996 Tree Stem Density Data,ORNL_DAAC,33,2019-06-26T02:15:52Z,,BOREAS HYD-03 1996 Tree Stem Density Data,1,10.3334/ORNLDAAC/257,"The BOREAS HYD-03 team collected several data sets related to the hydrology of forested areas. This data set contains measurements of stem density from a variety of sites. Stem density measurements were made during the FFC-W 1996 in the SSA only using standard techniques. This study was undertaken to predict spatial distributions of energy transfer, snow properties important to the hydrology, remote sensing signatures, and transmissivity of gases through the snow and their relation to forests in boreal ecosystems. ",BOREAS_H03STDND_257,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.63,53.99,-106.2,-105.12,"POLYGON ((-105.12 53.63, -105.12 53.99, -106.2 53.99, -106.2 53.63, -105.12 53.63))"
collection,C179002989-ORNL_DAAC,BOREAS HYD-03 Canopy Density Data,ORNL_DAAC,33,2019-06-26T02:15:52Z,,BOREAS HYD-03 Canopy Density Data,1,10.3334/ORNLDAAC/258,"The BOREAS HYD-03 team collected several data sets related to the hydrology of forested areas. This data set contains measurements of canopy density (closure) from a variety of sites. Canopy density measurements were made during the FFC-W and FFC-T 1994 in both the SSA and NSA using a forest densiometer. This study was undertaken to predict spatial distributions of energy transfer, snow properties important to the hydrology, remote sensing signatures, and transmissivity of gases through the snow and their relation to forests in boreal ecosystems. ",BOREAS_H03CANDD_258,COMPLETE,3,Variables mapped on uniform space-time grid scales with completeness and consistency,,,53.75,55.93,-106.2,-97.82,"POLYGON ((-97.81999999999999 53.75, -97.81999999999999 55.93, -106.2 55.93, -106.2 53.75, -97.81999999999999 53.75))"
